13506359486951397441,1501
13521440201698445401,1100
13522465006730414123,2207
13522406396731922562,2004
13522398606105970690,1901
13518914757660383355,1800
13522459052971923573,1800
13521328506455988322,1205
13515303260337018964,1201
13513502503776159823,1501
13519597815254554741,0402
13521842561585649705,1100
13521853224964397090,1305
13522243647893215352,1702
13521047946571155791,1400
13509873069846698037,1305
13521732101573449750,1100
13519396998207244384,1800
13521498701514606925,1806
13521832611419064355,1305
13500883539368614021,1305
13519981813351979071,1203
13513714907351484441,1203
13506966245027612700,1100
13522525124684552292,1704
13503597194857682986,1100
13521761887719463051,1902
13508605724473825407,2204
13513575615475746841,1104
13521184930401949730,1902
13507947929973557283,1203
13522523710893922325,1901
13521571554558548038,1704
13521900642033993738,1806
13522108199077284173,2204
13521901825835145226,0802
13522506065994389583,1704
13516113701441640556,1805
13522722080432592943,2000
13522235298039797769,1305
13511596627789088917,1203
13510039701708081209,1803
13513197578362689658,1803
13521546629168502916,1305
13521181820911622266,1002
13512387376002635846,2221
13521725452419729421,0204
13504780649743783956,1305
13521188628334381367,0402
13522936472276899962,1201
13515844117533825059,1000
13521506657870092359,2210
13519738753168906289,1201
13510241106040916067,1100
13520897155154122763,1002
13522459963578124334,0207
13523192189029259366,2106
13521180634718144606,1203
13519621456041545731,1203
13521202697421461643,0905
13521177847055915125,1305
13513534680194811988,1103
13512105600813893641,1501
13516392105961199726,1105
13521905327872546924,1803
13521180625743382588,1800
13522504993843124328,1105
13521676867654322187,0007
13522348993580243045,1100
13518279456409851973,2109
13513675526596335647,1702
13522624049439316069,1607
13522390389680441442,1704
13521897011006019628,1308
13508657955018643471,1305
13508144642000488494,1305
13513740156488456207,0402
13523160918993016861,1305
13516090139027445896,1305
13521604358482958474,1800
13521787708368292163,1305
13508340612919396396,1800
13522325400411834382,1306
13519280696159442950,1305
13521905567501523050,1201
13509200998710515788,1806
13522221243307853913,1704
13511011909935171897,1800
13522533058885720114,1203
13505670311467948059,1704
13508868956238059520,2204
13504127531667167295,2217
13504879178978957354,0402
13511972580049491992,1800
13505603678422960461,0305
13515391934175971638,1806
13506289768851572754,1203
13501104693913851975,2221
13522371001380182113,0402
13521176451175483697,1305
13508858198649737343,1308
13522992673832573044,2214
13515759179401660756,1100
13521182211030845446,0402
13520275574906624017,1506
13501920375962011681,1100
13500882520777234442,1305
13521804561313368098,1203
13510312711699961897,1800
13511665394134816878,1100
13522616341070878766,1203
13521643220670417207,1800
13522209848374856000,0906
13505795988518017111,1305
13521606163839129714,2204
13516507489957316949,1000
13510029666290173955,1203
13517483452624214123,2222
13502886762791311480,2012
13522113942576896015,1201
13506528481211193413,1503
13521546705483667601,2204
13506865746070870163,0000
13514973861402446165,1901
13520156256301488230,1806
13522185677690968105,0302
13508775458562840666,1203
13521607770294454282,1002
13522552239557380137,2116
13508541425909569627,1000
13511472282425299055,1203
13522503405545265285,0402
13501145844487489631,1305
13522580647006443539,1000
13517464455254313046,1604
13520208692475140147,1000
13522385483753854976,0804
13513865308083591299,1901
13522983523941619792,1502
13517193459417745416,1103
13521036982575831114,1100
13518279503103854668,1905
13521339292430502222,1305
13521185552299395401,1403
13521406874625640775,0204
13517079770017368084,1305
13522476976942356522,1000
13521368938314668076,0207
13514372626495641714,1305
13522570338041137494,1704
13521180824553396283,1606
13521175621531470151,1102
13520250227508451426,0301
13521179841123391556,1503
13521908448017717391,1100
13521182677177342028,0402
13518277023273650493,0803
13523109182334437383,2004
13522925107203999763,2106
13521175663390627967,1305
13521661635591805017,1305
13519302690843267170,1203
13509891226071865457,1704
13514565286994118679,2216
13522276308013549663,1103
13521490258445928790,1201
13522569980013185331,0103
13501486701807143258,1305
13502072087075362943,1205
13521071115701262339,1305
13521175690616772657,2222
13522504286938466393,1103
13503334313705805917,0007
13513842472032078128,1704
13511650372186409002,1305
13509883474026760214,1901
13519660338663659622,1606
13508858905919821944,1305
13519255757804931381,2201
13521910408122337358,1100
13521913053895395343,0004
13507343263075670110,1103
13521757102989445269,2001
13522537249127012356,1800
13514373139499386920,1806
13521182342676351296,1901
13504506305438226474,1305
13510688044620060675,2012
13521902411104327692,1100
13501466322727995455,1901
13522219264259201025,2215
13522609081629874222,1702
13521832326470895653,1305
13517412701921024105,1704
13521181054153263117,1802
13502088829256472633,1806
13521890148999694683,1305
13521729161573697685,1305
13510024273448995124,1609
13521463858166237504,1201
13507018653026093086,2004
13521911831173728286,1101
13516835406318802951,1305
13522331575153330227,2106
13522502729691302214,1901
13521539481501702157,2204
13503381590019676221,2204
13521912872196905072,2106
13522335527142627451,0003
13506526442344159348,2000
13522506036478285879,1205
13521176682988574845,1603
13506087868597672001,1305
13520919299555137659,2120
13521852946956093510,1201
13522544181990328630,0302
13507114049923450959,1702
13504992442753157269,1203
13522372286997797008,1704
13508583796222204014,1104
13521830446210422933,1501
13518818720499111939,1204
13520980715524921468,1201
13515255953095657560,0103
13514450028282317119,1606
13521245895622924325,1902
13522468371086514249,1308
13522212318382856234,1901
13516651123922573392,1506
13517561527033665626,1606
13522482572235773974,1704
13517564324090353694,1800
13521181413617309708,1203
13522625091620116517,1100
13505049315842590747,1800
13504419179869247574,1002
13500882585373775954,1305
13501959255962359904,1103
13523170878254876690,1201
13511854580246714439,1305
13522414988787980382,1205
13519314627827734643,1800
13511811375294711852,1806
13516600321732057167,1901
13508674573594597436,2202
13521468397640554575,1201
13522951053512939609,2213
13523228238235506779,1205
13519632005530720347,1000
13509406558265546836,1607
13522360840675203210,1704
13517389787018238097,0305
13502087806742235190,1806
13510825444973611100,2202
13521184643829078095,2000
13522471051428960352,1100
13522523116263184420,1203
13509235306856847465,0301
13512242913770543167,2206
13522443194663049249,2205
13504827059698862144,1100
13521722436550531150,2204
13522512023775615107,1400
13522934648293955689,1704
13516582364801734735,1100
13521912176937277492,1606
13509716329984628883,1305
13521905664119085175,1305
13513685621840877630,1800
13521176763815499911,1800
13501932983101036626,1104
13522456608507893859,0305
13520307605752318015,2204
13509234200511907895,1503
13522513437408499791,1200
13522449952563726647,2204
13521825023296542744,1702
13504354205137836164,1203
13518074265721641086,1205
13522235663798110286,2204
13523235431425771867,1704
13521037230585809236,2222
13519685762914064516,1502
13521837020480276540,1100
13521479089570973794,2207
13520793781480790105,1103
13508901014783465532,1203
13513863436077176973,1305
13515278948791748667,1901
13521186483587651585,0705
13517934718534424724,1201
13521910618981996602,1305
13522205339237423110,2204
13513856007011567674,1901
13515116525141825616,1901
13519370397303576620,1203
13518125794911066165,2204
13517126226726815835,1502
13519729216971999537,1305
13522372827445532787,1704
13505213717686720600,0804
13519663072796870728,1509
13521175481475733529,0000
13521797878452848948,1702
13521185716045482047,1203
13521606670045677586,1203
13507408669719009376,1305
13510306807469643784,1103
13519726436134094908,1603
13510840370476288308,1606
13502816792773003336,1203
13522580319914367034,1802
13521551424087267472,1704
13519366956965173379,2004
13520942188177528970,1703
13521181464942479449,1901
13512346801239885841,1806
13510874987068329996,1506
13522375634339502124,1100
13507210372399962250,0402
13501404004809578521,2000
13521087659156903971,2222
13522474756183885825,1704
13521874291534661658,1203
13520174155082766413,2123
13502122344794101792,1901
13521179859615549747,1203
13502994001220868164,0004
13514656165639231557,1203
13520982038593013847,1305
13518746936166713648,0302
13521907327347591214,0204
13514211773486602314,0402
13511637216141318151,0007
13515272433007400998,1104
13521178467516160011,1903
13521176464354908183,2222
13511767153521395775,1800
13521906312264882302,1806
13522207301655009395,1201
13521912169812334643,2004
13502340629698123857,1203
13522572230052616195,1501
13517423091704137797,2118
13501381276716501064,1305
13521183875880257854,1503
13522430016656250927,0906
13522447482805819499,0904
13501512139970512965,1402
13505438790256367625,1201
13519961446598117683,0703
13521182802469456219,1803
13515292717105219655,1802
13521471196120615242,1103
13521610555347306820,0208
13514150934868724024,1806
13522119878480435225,0005
13522610827345860675,1603
13518110839574366287,1306
13521736503243508037,1305
13519735702867482770,1608
13521583176361052251,1100
13522406824326797332,2204
13507023767741466711,1800
13507859076833482895,0000
13521517615244445725,1900
13507938063542130762,1501
13515140830641723534,1704
13522580138779154463,1604
13501437124864710784,2123
13521651664638707729,1100
13521698982636558384,2213
13521441155019180079,1704
13518041440073619566,1704
13522975080128387200,0801
13510774555974572162,1203
13521905477767858495,2106
13510862030187403343,1001
13521685786376411151,1000
13521849578301163541,1305
13521510025631500362,2204
13514433374953805867,1002
13519488514800556099,1800
13521175745718520127,2204
13522436340334528588,1704
13515740668678510736,2014
13501387008832702562,0705
13522344954166642755,1100
13516055860343081288,1305
13521638757347367043,1501
13504297195908630829,0402
13511298884387018882,1800
13521471029064108335,1203
13516668631079786577,1905
13521179899678955604,1000
13521176254631123031,2000
13515911972431009892,1401
13509553118559340588,2213
13503572072991557654,1800
13521182730170992978,1704
13508856645662017536,2222
13510098090819983457,0403
13505822948883699733,1308
13506490438136301633,1802
13506318912210147412,0804
13521897581031524405,1701
13511543965162932253,1704
13517474863346686062,1002
13508146629584427069,1400
13521922134005975075,0703
13522524216686286889,1800
13518194996791941212,1100
13503791194015209595,1305
13522226392754690134,1704
13520879026076715341,1704
13521181019965818901,1305
13521687878623500336,2207
13500882279514118267,1305
13512826824269760515,1000
13519567676224049174,2215
13502182981538617456,1806
13506688345032956051,2000
13516801873425795108,0305
13517062364503869476,1308
13521157769075820567,1800
13515189566165489696,1002
13521625397270943839,1706
13502093436607924266,1100
13502718813878749519,2204
13520918919955875903,2120
13521551084484888894,1503
13508436723885217909,1506
13512398054728665432,2206
13521659363595786363,0402
13501156065110530162,1002
13515661347645036649,1704
13508588078062639184,0402
13521472945322596367,0402
13521184501382780980,2106
13520835087350896728,1704
13521398567691814949,1305
13521181679021201547,1308
13521713020138162269,1201
13522357515668621351,1103
13506306043359594553,1704
13504938471470667841,1905
13522267605568460902,2107
13521176704207489327,1201
13521141665571932486,2109
13521040200149964898,1904
13512849067787294831,1800
13519701394559080514,1800
13505519804821608550,1308
13522631206757599298,1305
13509441151478794573,0000
13520052232809285674,1305
13517865487669205019,1800
13507384787509909564,0701
13522593380090710062,1704
13514667901387802706,0705
13506873076903708686,1203
13515381896716490837,1103
13512385404570175809,2222
13517370972385511484,0803
13521184042169276487,2004
13507095337980987698,1305
13513079087885256747,1100
13517330654820501827,0804
13502791920867018752,0906
13521501254953863237,1100
13502134297422334045,1501
13513487226078890312,0005
13521858286550517815,1503
13521901909563213907,1103
13519729627260848172,0902
13517811724207851869,1201
13505638815824152910,1203
13521836577147066457,1800
13512195979991320636,1308
13521179474651318274,1305
13520970678974027886,1308
13521532014015678546,1103
13521870258467575902,0204
13521780660239472668,1704
13508646411476797473,1103
13521875463852722487,2000
13522985747402135564,0104
13520187784310691885,1706
13521180717490378776,1800
13518680147199531118,2207
13522229507903326279,1201
13512917502853712210,1803
13519347073319438397,1305
13520078522347165831,2200
13504880946992388097,0402
13522436624360609939,2206
13501139000479909945,1800
13521802386787670037,2117
13518050530365085824,0705
13511755456148670771,1308
13512840118088239129,1704
13521911388033190213,1806
13521184461215371294,0906
13521772251465586801,1800
13521713183748790390,0802
13521634744464906369,2204
13523291927950268536,0802
13521548538064406528,1305
13521757553231661367,1502
13522293023195662430,2121
13503788230000777302,1603
13516830976944969743,1806
13521546207140714559,1501
13518279354474633263,1308
13515000865678563346,2221
13514575373501470823,1305
13502645141527992463,0302
13514516451758770210,1002
13512493336570304564,1704
13521901581037672590,1305
13521909703197399165,1608
13513889195011872905,0703
13515022523913603122,1104
13522432052421007497,2123
13500990929087695195,1803
13511041203094755419,1201
13505229800871893041,1803
13521914270008744084,0804
13514255708449278013,1201
13519446755552663606,1802
13516075430342367252,1800
13508553961137051691,1704
13519379964419905538,1800
13522760455604017221,1103
13521193253422303326,1800
13507263247564015624,0803
13522543388867827758,1202
13520149704463489138,1305
13505526071492286612,0402
13510309133154584664,2222
13504431252768954489,0906
13505892549637048366,1103
13519465499795855484,0906
13521558711007381578,1904
13514981823250892804,2208
13523109186466027612,1805
13522203593842497548,1401
13520386140886210603,1100
13521670798728431645,1103
13522464090344396879,2217
13521818706519984477,1305
13521177286385932290,1306
13522342637156043071,0905
13522610512328202346,0804
13501870459641796720,2007
13504141543973849105,1701
13513807704418031720,1702
13518501764180088940,1800
13508069095735298128,1103
13514491897989240952,2011
13521901598567237679,2204
13511369432000825356,1305
13521183362828081289,0705
13503415190663006281,1704
13503783711972722718,1305
13515294544254797899,1203
13505142787423213616,1100
13506434583161276419,1103
13521912529779361806,2007
13512829452355373359,1203
13516784840218773653,2214
13521844534621575272,1308
13522362814363342994,1704
13522506799155910725,1304
13522108067749369885,0804
13520345264066467938,1305
13504948574969665560,1305
13521814011430967439,0402
13521175843759790098,2202
13506329354656155680,1104
13521511281790556298,1901
13522122685336393831,1309
13505355897806719320,1002
13509409324042557489,1105
13509356428432971793,1905
13512379288482220343,1100
13522466601992525865,1002
13515695666734766117,1704
13522200878196525392,1701
13521021980121438295,1100
13522471159820130309,1501
13521494937128671305,1103
13515902096016414746,2215
13506536917082642552,1002
13521900246547761464,0705
13514382567476041837,2220
13521884686339872787,1603
13521548635052837191,1002
13521904671522560113,2204
13518878108830406740,1305
13502857128749107210,1103
13521605091322697790,1506
13521903183329298469,1200
13522211715932821507,0705
13521187290379323470,1805
13521901746830510164,2207
13515088233152645138,1704
13516102301220866146,1805
13503631541477447694,0906
13515846739925014583,1704
13517340447174822204,1203
13514262058784852000,1305
13516035264281712728,1704
13516102403350403182,1203
13521729605171810451,1205
13522522463240525950,2217
13522510375424362582,1305
13505667398110681147,1800
13521796077130156062,2217
13511750754753251664,1503
13522525667165476945,1707
13522883831264119086,2210
13505758744905128005,1704
13503760582110218298,1704
13521182325254129747,2207
13521900423606896653,0703
13520750676716095807,1305
13521788640957438095,1203
13521864475472107522,1002
13516634994622339154,1103
13521122073075648573,1901
13515114182618777603,0805
13510030381295147135,2000
13522444530906105946,1704
13521185878257309699,0302
13522343525879121927,1400
13513823521995950124,1103
13514656118833875289,1901
13506536411852441949,1103
13522413598377121896,2204
13521911243199354994,1308
13507834781889726782,1609
13503448441987860546,2201
13521900330833545548,1103
13522444558964365383,0803
13507734875767769170,1506
13505873503190321211,1305
13505200137317259323,1700
13521178279325210671,1002
13515382480951839039,1308
13520185234780002425,1203
13510545281638467905,0305
13512060070236985344,1201
13521654885626153028,1905
13522260879456344106,1704
13522494591723964514,0004
13521671677614819677,1901
13521908313203345484,1305
13513936055203858780,0302
13521179753627392000,0703
13522289778848634924,0000
13521187381372520793,1201
13501866134407026833,1201
13521185582908049714,1103
13506423429927868554,1704
13514392058814142486,1704
13513660847171700743,1704
13504508986575558772,2211
13521711075139979290,1903
13521177931381278774,0000
13510860576387635218,1704
13522811986692999507,2206
13518279277066721286,1305
13521693775678806045,0906
13520848521483061286,1704
13521910160382756929,0200
13518952844937271441,1002
13516613186600900712,1704
13516470066109351946,1900
13522233355702310931,1104
13521186532175775840,1203
13522255794622695463,1800
13521012901549840386,0103
13515060761924737145,1805
13509442557958031440,0401
13517198597579081759,1203
13522430899615504457,0301
13503764223912708160,1502
13513760796408158240,1706
13519442892913121356,1800
13522038851719927877,1901
13507830041046878306,1704
13522365496717285496,1704
13521842491130058886,1203
13517409392492943438,2207
13522273720201517069,0705
13502390945712969758,1800
13513745252264908899,1305
13503800272186447942,0402
13521818881751586916,1002
13514505467326240871,1307
13521585011656493134,1305
13506482949060167683,2204
13513860595067983986,2204
13521582602772158523,1901
13502781215468620125,1806
13518053023185180777,1904
13522176261667297409,1704
13521183775807248487,1305
13512740906099873850,1103
13515211932296022062,2201
13521177350819350602,1103
13511430309603580026,1706
13500883393357023329,1305
13504313420157749318,1201
13519518385943484551,1607
13522436846656362518,1704
13521182419071801364,0705
13521904003550156801,1800
13515992108995057733,1203
13515722612004620597,1704
13521641476676524150,1901
13521186852790409269,1502
13522143529319405604,2123
13521182206003185696,1100
13500902064901523801,1901
13520836063006492685,2208
13519358308183185529,1901
13513212503082014821,1806
13521476342874970242,1100
13502569319198038096,1305
13521501150371317850,1201
13517409962872145929,1609
13521834697219770387,1203
13521808261496969302,1203
13503665985119717446,0402
13520270233648105807,1203
13515379978550777975,1305
13515929446140807484,2207
13510940879500150786,0801
13522992231635683361,1303
13507409944284366884,1308
13522434038544603229,2222
13521541376279320602,1904
13522486393582262378,1704
13514558974924232811,0103
13509582230961395730,1704
13506473556516608009,1205
13518003319724972119,2219
13522618062829918316,0703
13519346678856030220,0702
13521742958714755110,0402
13508417510077040660,1100
13509293177043753020,1104
13519639880107559220,1603
13522585918653208674,1806
13521891435722967081,1800
13522238071803152728,1905
13522248868225615886,1704
13512816155730250047,1100
13521876731988740132,0402
13522397312679676053,1704
13521076933266315282,1003
13523000973608491033,1707
13523211770026723351,1002
13521185757292202044,1003
13521175836650379307,0404
13521187155407079466,1800
13507747298154059802,1609
13515155527969478732,1701
13510732960429443098,0705
13521905917352220757,1100
13507996312203106345,1606
13521815210654308428,0405
13516578445664917551,0905
13521179648762382357,1103
13522370615392081948,1702
13508869978338560316,1201
13522215212282943497,1309
13519340410284284022,1203
13515610786802763848,1704
13522204219586648129,2202
13514545587386718277,0302
13510996271410317618,1100
13522733818612680802,0703
13521497915796228190,1503
13519698563531278350,2117
13504516035901659242,0703
13521617436629993526,1305
13521782076339656713,1800
13519660697290283062,0601
13522200616533694492,1000
13522472500619647007,1704
13506971501008914472,1100
13521905345091340311,0906
13522262703352453126,0402
13501505946972002354,0402
13520849037657638914,0805
13518600204267161637,1502
13521815812923066432,0005
13503589305638197284,0302
13509910033406302320,2213
13521786230159186052,1800
13511453663219746833,1704
13521182635025111076,1305
13505689804423174171,1503
13522600631730374988,0804
13521673000015042669,1800
13521638177833293953,1103
13516727896006137856,0000
13522418187611408431,1800
13507739706447694168,1305
13521823390041180184,1100
13502350082890532868,2213
13505174144323360804,1103
13508061198861994284,1704
13503006419875993695,0803
13506451212025268528,1203
13510610921490683904,1704
13522481019185731634,0805
13522001961573881866,1603
13511679080839645280,1103
13521745346426509334,1503
13521182315014916097,1308
13515962061885212731,1800
13519935109646125112,2111
13501481013659703419,0803
13511189517973198875,1806
13521180541886728262,1203
13522591529872332850,1806
13521442149624121420,1304
13514282271055349811,1201
13522545335650097230,1704
13503584934348658724,0804
13520935613208135693,1904
13515726993836017665,2211
13507212829816129878,1305
13521833599210297370,1800
13521236584499120440,2206
13503788101403285524,1205
13522918031140264049,1203
13505166920714422343,1305
13522627543003498833,1704
13521176243275499822,1901
13521862074309281822,0803
13509461339736639584,1704
13509388422088497249,0906
13521898677829769350,0402
13519645067790456903,0804
13508868889126045793,1305
13522396847646578771,0007
13521876666684803406,1305
13502986700976752971,1800
13511758845221410909,0301
13521185074090547230,1800
13512092746140162195,1704
13510929044510283813,1901
13519573738779646008,2207
13520313957954816305,2107
13516109120467507247,1100
13521904289041877058,1308
13521228819674175569,1901
13521725798908237931,1400
13510676503363717197,1704
13522183118205880376,0804
13522470276043507783,0103
13522287869538142258,1806
13505474600603555954,1704
13521415914626095181,1201
13522391192318384141,0305
13521830920007190589,1806
13505051708623165557,2204
13522495133405222943,0401
13510818816063379509,1702
13504370248617494575,0402
13514656208591329407,1103
13511375688071714930,2106
13521844321785550994,1203
13509530657626523954,0805
13515073399109589140,1803
13521709096881494097,1201
13522218561993512992,1502
13521178059679467532,0906
13522510182603757684,1704
13521178302731393052,1305
13502277265841588563,1305
13521667550519695469,1800
13503624225800390724,0804
13522348297295562816,1305
13521650472480479288,0302
13510634471954585700,1904
13513539186843850900,1203
13522444629414844428,1502
13513781556173277533,1201
13523258775538309125,1901
13521841332360583242,1609
13521652862575904769,1503
13516525642743224461,1305
13521906447125776721,2207
13504807063659350063,1704
13513822765583636487,1100
13522231747811805184,1606
13506277974098643002,1100
13517840933549971517,1403
13521032991971019052,2107
13521649795657373795,0301
13521187424300701704,0305
13517553817702176907,1901
13521836380022048784,1502
13521431651243001946,1203
13508802103664646258,1305
13513858674580129821,1203
13504083767188527239,0802
13518066766664566788,0800
13509485358975158349,1203
13507416919919036500,0302
13514632475518769161,1800
13517981897484142911,1704
13522261026078197844,2215
13521744120509761846,2212
13515386473651705996,1103
13522240036746303631,1901
13508131518919940225,1904
13521645241102043482,1100
13521421715284953171,1800
13516365770562541713,1103
13521805702192568402,2211
13516106355845437549,1901
13522295882790737978,1803
13520205590361413652,1305
13515377500780300327,1800
13521467973931501894,1103
13521908273998862446,1305
13523027272992954378,1203
13522212025190062122,1203
13522576149183076367,0402
13503401079347091479,1704
13521450154265286679,0301
13521867614652794974,0302
13522506631747209519,2204
13520693825445763080,0702
13522235706534795314,0402
13502230206346889239,1201
13521622018982348834,1201
13523229052313995330,1002
13504251462315219006,1002
13522583903758850067,0405
13521697317321971774,2101
13521828195343472776,1305
13521904376552360262,1203
13521761740306516012,1305
13512921289180321923,1103
13522461850081236999,1903
13504479498427762994,1103
13510807496557336593,1000
13522522967365064849,1704
13507204637351352409,1103
13511599403791288645,1704
13522406938897881143,0301
13521857375466555395,0402
13521972707541194836,1606
13519669921223215424,1100
13504030187205101601,0402
13502905635706374481,1305
13503671154480580927,1305
13521183316478855188,0803
13515988893597243405,1806
13517558776979920944,1800
13518289103840417921,0906
13522200991227779158,1203
13521853303895361590,1503
13517257244198443147,1203
13521432733526263829,1100
13505479548389754970,1305
13505856544599971975,1305
13521764368500856882,1203
13522500083558520855,2217
13521660789206485078,1100
13501582209018107968,0705
13521177857191840081,1203
13522171558165485658,2106
13515902368755816566,1904
13501378714091460635,1305
13509455823361546363,1802
13510152921968216159,1402
13513935755979065687,0703
13522193414226053161,1704
13522572484770531656,0402
13513747172359477303,2201
13521682828516595778,1305
13520385929547749480,0804
13515168307095935096,1901
13521664928322689113,1904
13505169930028124181,1606
13521904192873830516,1305
13521175597991790939,0402
13522458603922200669,0103
13522371032122853705,0803
13518103554050431110,1305
13516834225260664968,2106
13510862657267435524,1305
13509213269819398191,0005
13515911074114050073,0906
13516394821776250904,1201
13521837899928242522,1305
13522393205463652483,1704
13509512191002744971,2217
13515205311621892431,1704
13511033035105310763,0208
13504338593972819982,1901
13521430169845565771,0103
13521533165718538583,1305
13504508060230355020,0804
13522620716033771549,1306
13514534365563262987,1002
13503283034249238622,1806
13522260385954207788,1201
13502073469991127120,1305
13521509934522767363,2204
13522942922982168721,1402
13513942516602902595,1103
13522524194306525187,1305
13522283545147414561,1806
13521175751665846355,1305
13515923608288172166,2004
13521541947588085775,1305
13520343993039587402,0804
13518004374627158110,1800
13521749578277984321,1305
13504439393500600345,1103
13513499729402402934,1501
13520934390409140252,2114
13521832082351659112,0403
13522372155625248917,1704
13522636465708533782,1204
13508479738207537163,2211
13503768476361431100,1100
13521765962379757604,1305
13515381547581380729,1901
13505917515316594990,2200
13505720570379831612,1704
13521903444986562889,2118
13510969215667472444,1305
13517450681691805748,1305
13522561849607985287,1802
13520317741987469417,0100
13505864955579926594,1704
13515911328885118986,0301
13521432623410452485,1305
13522237057960450144,1704
13521181761224575002,1305
13502227396635465743,1308
13513910138251905104,1704
13522204101883529231,2205
13521185201214658588,2219
13521671801638295653,0601
13521182975411558511,0302
13521908159818369024,0703
13521900639147595918,2014
13521913842948048919,1806
13518651159607904569,1104
13521177836786948118,0705
13521178241018759493,1805
13508690319853099041,1802
13503786210991872100,0200
13521178674936027165,1201
13509433278522526026,1305
13511516271718242366,1609
13521185683598219312,1800
13520311768384149628,1806
13521415024018004090,1800
13522314144150722584,1305
13507643762449717252,0705
13521179420465956958,1800
13522391540927695153,1305
13505516000422205541,1305
13513899513545492823,1203
13508024510590027856,1305
13522479788726753306,1800
13523014882938914912,1805
13522472200075806810,2106
13521905232775153991,0803
13515027796802474011,1000
13509480452180281438,1800
13516559149403805756,1503
13517160247882094715,1203
13522676845782243353,1604
13510810674951297144,1704
13521867768036395357,1103
13511576003212810261,0801
13521901463158265878,1305
13517559896300132432,1201
13506583581545666673,1305
13522383070222944594,0402
13522374692905879881,1610
13505522579647432708,2204
13522098836404574347,1708
13517459265694533714,1100
13521451675174307886,1305
13521547454076295317,1706
13513181491948685653,1503
13514175958708193324,1806
13510927138843920425,2106
13502982968605808703,0004
13506279764344637785,2122
13501232680108362074,1309
13512157331037948233,1305
13521178194932340859,1803
13505604853106674010,1305
13522598450055940158,1203
13515076069413099565,1305
13510837932877092998,0301
13521753333530888201,1104
13522589198683604994,0803
13508872549026568217,1905
13522294101222627338,1308
13504203982528841742,1901
13521907243295840287,1904
13521656001534629894,1800
13514194319429408821,0800
13511471044942043244,1901
13521804298200750106,0005
13522333237941438808,0402
13521180489422735668,1704
13516737038408550413,0902
13521761059183335509,1501
13518604399503087742,2221
13502355909375236162,1103
13521178776722344248,1803
13521048231753484313,2103
13522311362233174352,2118
13504334476867344499,1205
13513636238192609287,1203
13508558483440601402,0705
13521715339414739083,1203
13505018669872322570,1203
13521471512560666959,0402
13522231988738001045,1704
13521812389286713447,1800
13521766527440259169,1305
13502112555250092129,2121
13521693845988972634,1702
13515962670113101867,1305
13507405852100856127,0701
13501389710104725826,1901
13511345022042183725,1201
13519027814686726272,1901
13514669981090846741,2101
13521177116608174094,1806
13522505053331327000,0804
13522177809381853229,0600
13521179027350751574,1806
13521184767851235418,1806
13517479231181101086,1800
13521175985583360063,0000
13515005802178615407,1103
13521182513107638337,1806
13505289793502713865,1100
13504507059488098311,1800
13521801355047213127,1201
13519787609701816323,1305
13502022092885006345,2204
13515276236467800368,1100
13504383647010002973,2204
13522205099707926541,1704
13515713128772933683,0906
13509403651197376529,1104
13522071652863645699,2221
13521757996860512400,1002
13516423176683456527,0703
13522434795687970897,2204
13520119100995213334,0305
13521725013483391021,1902
13522137500164626497,1305
13520374303356688464,1305
13522245235774720001,1201
13522516834537244981,0702
13522567842710558745,1305
13502331477357037641,1402
13511539444969441593,0705
13518903313145006416,1100
13516407116264773636,1704
13522549310588913733,1704
13508002562799638671,1502
13507857334656505878,1800
13505591223385983280,1203
13521180906341074998,0402
13521647056248838212,1103
13504441459543513115,1305
13509683058245769304,1100
13503341844023154708,1305
13518847006921726059,2007
13522597430385514589,1100
13522368269354997806,1701
13522518260484020301,1305
13521493630217623596,1305
13522497651001202733,1305
13507797886837327919,1103
13512334101229738000,1103
13520877557714065483,1305
13501324047288178815,1104
13522462632505055289,0601
13503445733298083956,1000
13501435553844500559,2107
13521896293032266044,1305
13519022714202818905,1305
13513733123511359545,2206
13503581056122493053,1203
13520934731097573465,1305
13521638907503056983,1503
13521901722600671546,1308
13521538820483455031,1805
13522613267704518741,1309
13519426435073181713,1901
13521730543609841763,1201
13521910400845154641,1100
13522472340007356467,1305
13522423992880203794,1704
13521903844156248073,1901
13521781729222723657,1203
13521923799808608600,1100
13501253318006475099,2106
13515197151252846614,1704
13522510877572466996,1806
13521178460394100780,1305
13522584268725030984,1203
13521780992800462903,2004
13508804189072787803,1201
13522373158646257811,0000
13505223391439296601,1803
13522294657140131899,1704
13505719731117955175,1704
13512858564561864802,1305
13522583060133124132,2204
13512694836557973544,1100
13521079185667070015,1800
13521696814462277712,1200
13515668628402346045,0804
13522931047711705186,0004
13521893373304248388,1904
13522337069170558982,0404
13521679774852651014,1002
13520042118281041994,1806
13507114709975107675,1502
13521183682108787002,0301
13509559847119423799,1305
13504407774868805759,1704
13521602816706549816,1800
13518588209339107412,2207
13513217300161366092,1305
13522471096665507853,1704
13521909075572230232,2109
13512905641721726981,1103
13503292770238269519,1203
13520292801430886518,0705
13521480139183491161,1901
13520739844412803159,1901
13522580812073211948,1305
13522962263434070115,1704
13514298589587773482,1704
13521770140887812173,1800
13504807523677636950,2203
13522571763726293127,1002
13521840806527502433,1305
13502978288409581683,2207
13521665417454684245,1904
13521665054492727362,1100
13522511401152284676,1704
13522511519082354733,1305
13522453667864713289,2121
13508849178198607929,1603
13522303325252290627,1704
